id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,primary_genres,secondary_genres,PrimarynSecondary_genres
11339,Jerry Cantrell,0.1474,0.514,225186.5,0.7535,0.001125,0.1195,-7.193,0.0342,114.286,0.547,47.5,10,1,4,"['alternative metal', 'alternative rock', 'grunge', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
22624,Strapping Young Lad,2.38E-06,0.2645,315173.5,0.9735,0.10435,0.431,-6.6425,0.1845,153.3815,0.167,46.5,6,1,4,"['alternative metal', 'canadian metal', 'death metal', 'groove metal', 'metal', 'nu metal', 'progressive metal', 'vancouver metal']",metal,alternative metal,metal/alternative metal
18183,Otherwise,0.00607,0.5835,216818,0.9185,8.84E-05,0.1645,-3.719,0.04455,106.561,0.707,56,2,1,4,"['alternative metal', 'christian rock', 'gymcore', 'hard alternative', 'nu metal', 'post-grunge', 'post-screamo']",christian,alternative metal,christian/alternative metal
24768,The Union Underground,0.006438,0.55,181200,0.816333333,0.00616665,0.285966667,-5.610333333,0.0627,116.9076667,0.553,47.33333333,6,1,6,"['alternative metal', 'industrial metal', 'nu metal', 'post-grunge', 'rap rock', 'wrestling']",rap,alternative metal,rap/alternative metal
33,10 Years,0.097123238,0.39925,208469.875,0.751625,0.000204069,0.1507375,-5.071875,0.0486125,147.9155,0.318875,47.75,6,1,16,"['alternative metal', 'christian rock', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
14202,Linkin Park,0.074499743,0.551439252,208277.8879,0.852168224,0.033996128,0.273914953,-5.03721028,0.099327103,120.2251636,0.471693925,54.92523364,9,1,214,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",rap,alternative metal,rap/alternative metal
15074,MOTi,0.009915,0.691,174176.5,0.85,0.000438,0.348,-3.9035,0.131,113.0135,0.534,60,7,0,2,"['alternative metal', 'melodic metalcore', 'metalcore', 'screamo']",metal,alternative metal,metal/alternative metal
2762,Black Label Society,0.080058293,0.483533333,288846.2667,0.733066667,0.076869453,0.205533333,-6.370066667,0.052593333,111.9552667,0.31672,45.86666667,10,0,30,"['alternative metal', 'groove metal', 'hard rock', 'metal', 'nu metal', 'rock']",metal,alternative metal,metal/alternative metal
21262,Saving Abel,0.063432667,0.506666667,233573.1667,0.778166667,2.58E-07,0.283033333,-5.276166667,0.051466667,139.0993333,0.555666667,52.83333333,5,1,12,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
22032,Snot,0.003226667,0.477666667,191240,0.936666667,0.013888667,0.254666667,-4.282333333,0.130633333,154.2593333,0.59,43.66666667,1,1,6,"['alternative metal', 'funk metal', 'funk rock', 'industrial metal', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
12093,Jonathan Davis,0.00272,0.471,346040,0.927,0.537,0.115,-5.76,0.0495,96.149,0.232,45,1,1,2,"['alternative metal', 'industrial metal', 'nu metal', 'rap rock']",rap,alternative metal,rap/alternative metal
19352,Puddle Of Mudd,0.034311021,0.483214286,237660,0.891642857,1.03E-06,0.278457143,-3.984571429,0.061435714,132.1280714,0.448857143,52.71428571,6,1,28,"['alternative metal', 'alternative rock', 'nu metal', 'post-grunge', 'rap rock', 'rock']",rap,alternative metal,rap/alternative metal
22076,Soilwork,8.36E-05,0.419,249886.5,0.9575,0.00218615,0.13305,-5.1245,0.1315,155.168,0.2615,51,2,1,4,"['alternative metal', 'melodic death metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'swedish death metal', 'swedish metal']",metal,alternative metal,metal/alternative metal
24454,The Presidents Of The United States Of America,0.068427529,0.523058824,170471.2353,0.829588235,0.087113882,0.168976471,-5.376823529,0.074658824,118.6557647,0.707764706,44.05882353,1,1,34,"['alternative metal', 'alternative rock', 'grunge', 'pop rock', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
4396,Chris Cornell,0.343259385,0.44,270306.9231,0.610923077,0.013137243,0.340961538,-5.137153846,0.039884615,126.4048462,0.330461538,50.61538462,9,1,26,"['alternative metal', 'alternative rock', 'grunge', 'post-grunge', 'rock']",metal,alternative metal,metal/alternative metal
17678,Nonpoint,0.00365212,0.5398,212582.6,0.8654,0.0455344,0.2244,-4.3214,0.05826,98.587,0.4572,53.6,10,0,10,"['alternative metal', 'industrial metal', 'latin metal', 'miami metal', 'nu metal', 'post-grunge', 'rap metal', 'rap rock']",rap,alternative metal,rap/alternative metal
21866,Sixx:A.M.,0.273016,0.543,218968.6667,0.696333333,0.020103,0.0799,-6.843,0.065933333,104.3326667,0.269,55.66666667,11,0,6,"['alternative metal', 'nu metal', 'post-grunge']",metal,alternative metal,metal/alternative metal
43,12 Stones,0.0802665,0.385833333,204280.1667,0.888833333,2.73E-06,0.249233333,-3.887,0.0693,138.6921667,0.450666667,50.33333333,5,1,12,"['alternative metal', 'christian alternative rock', 'christian hard rock', 'christian rock', 'nu metal', 'post-grunge', 'rap rock']",rap,alternative metal,rap/alternative metal
13545,Lacuna Coil,0.00064225,0.47475,253903.25,0.78,0.1749975,0.15275,-5.361,0.03435,124.291,0.213175,50.75,4,1,8,"['alternative metal', 'gothic metal', 'italian gothic', 'italian gothic metal', 'italian metal', 'slayer', 'symphonic metal']",metal,alternative metal,metal/alternative metal
342,Adalberto Santiago,0.719583333,0.665416667,358014.5,0.73975,0.021753724,0.3795,-5.712083333,0.04695,123.2438333,0.869583333,31.16666667,5,1,12,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
13516,La Sonora Dinamita,0.24565,0.736333333,209299.4444,0.742944444,0.015646006,0.1531,-6.539055556,0.044055556,104.2050556,0.829388889,44.61111111,9,1,18,"['bolero', 'cumbia', 'grupera', 'latin pop', 'ranchera', 'salsa colombiana']",latin,salsa,latin/salsa
21048,Salsa Kids,0.474,0.725,240533,0.834,0,0.0828,-4.557,0.0479,87.981,0.581,53,10,1,2,"['salsa', 'salsa puertorriquena', 'tropical']",,salsa,
25106,Tito Gómez,0.509714286,0.646142857,316611.4286,0.598142857,0.016244857,0.348714286,-7.483142857,0.050471429,93.87871429,0.810428571,41.42857143,7,0,7,"['mambo', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",,salsa,
13499,La Misma Gente,0.567,0.628,304927,0.491,7.68E-05,0.338,-14.875,0.0573,170.832,0.725,42,0,1,2,"['salsa', 'salsa colombiana', 'tropical']",,salsa,
20723,Rubén Blades,0.571189655,0.612413793,364003,0.583810345,0.005306974,0.16057069,-9.199362069,0.064184483,108.7617586,0.766603448,40.56896552,9,0,58,"['latin jazz', 'salsa', 'tipico', 'tropical']",latin,salsa,latin/salsa
10361,Impacto Crea,0.729,0.494,404800,0.408,0.0623,0.329,-7.287,0.0288,146.371,0.421,27,5,0,2,"['latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
19746,Ray Barretto,0.545010455,0.633782051,264956.3462,0.605333333,0.112843927,0.109779487,-9.459576923,0.057326923,112.2497692,0.852089744,29.16666667,7,0,78,"['boogaloo', 'latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
26549,Willie Rosario,0.299181818,0.732090909,249117.0909,0.587454545,0.000913331,0.155654545,-9.656545455,0.069781818,133.0720909,0.825,31.54545455,1,1,11,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
9877,Henry Fiol,0.588666667,0.648333333,393143.6667,0.520333333,0.00405446,0.118466667,-12.228,0.048133333,93.79266667,0.864666667,43.66666667,7,0,6,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
1928,Baby G,0.128,0.722,231400,0.565,0,0.056,-5.601,0.375,118.804,0.685,44,1,1,1,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'salsa choke', 'tropical']",latin,salsa,latin/salsa
20711,Ruben,0.0269,0.73,184889,0.789,0,0.129,-3.982,0.034,107.981,0.106,75,10,1,2,"['latin jazz', 'salsa', 'tipico', 'tropical']",latin,salsa,latin/salsa
5305,DLG,0.252666667,0.663666667,288655.5,0.873833333,0.002206768,0.20345,-4.480666667,0.059883333,121.7103333,0.851666667,51.66666667,9,1,12,"['latin', 'salsa', 'tropical']",latin,salsa,latin/salsa
21049,Salserin,0.354,0.473,297067,0.817,1.90E-05,0.0834,-6.186,0.0376,164.718,0.92,55,0,1,2,"['latin', 'peruvian rock', 'pop reggaeton', 'salsa', 'salsa venezolana', 'tropical']",latin,salsa,latin/salsa
385,Adolescent's Orquesta,0.474,0.655333333,258955.3333,0.685777778,9.60E-05,0.166888889,-7.239666667,0.042711111,101.6017778,0.802555556,60.11111111,8,1,18,"['latin', 'perreo', 'salsa', 'salsa venezolana', 'tropical']",latin,salsa,latin/salsa
11657,Joe Cuba Sextet,0.7849375,0.622,200859.8125,0.53253125,0.018004755,0.17398125,-11.41975,0.058025,118.510625,0.7185625,30,9,1,32,"['boogaloo', 'latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
25234,Tommy Olivencia y Su Orquesta,0.691227273,0.589090909,236327.4091,0.566863636,0.005216625,0.196472727,-9.927863636,0.044890909,96.74422727,0.838090909,22.36363636,7,1,22,"['latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
9982,Hildemaro,0.623,0.722,242649,0.668,0.00025,0.206,-6.686,0.0358,93.872,0.784,55,9,1,2,"['salsa', 'salsa international', 'tropical']",,salsa,
17605,Nino Segarra,0.231,0.727666667,291955.6667,0.664,5.78E-05,0.042566667,-7.511,0.0518,154.9853333,0.793333333,51.66666667,2,0,6,"['salsa', 'salsa international', 'tropical']",,salsa,
25108,Tito Puente,0.676411917,0.605078431,206784.4216,0.745039216,0.275935572,0.152272549,-7.909990196,0.053179412,113.6656765,0.808382353,18.6372549,7,1,102,"['latin jazz', 'mambo', 'salsa']",latin,salsa,latin/salsa
8296,Fruko Y Sus Tesos,0.121357143,0.618857143,254899,0.737714286,0.046265526,0.254,-6.922142857,0.042457143,105.7195714,0.894,41.85714286,5,1,7,"['cumbia', 'latin jazz', 'salsa', 'salsa colombiana', 'tropical']",latin,salsa,latin/salsa
26159,Víctor Manuel,0.328311111,0.605777778,256677.2222,0.440666667,7.16E-05,0.187422222,-12.40388889,0.078377778,119.842,0.646777778,47.44444444,7,1,9,"['dominican pop', 'latin', 'modern salsa', 'salsa', 'salsa peruana', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
10535,Ismael Rivera Y Sus Cachimbos,0.4074,0.6842,241626.6,0.708,0.0035969,0.22724,-5.9058,0.08156,105.9612,0.9012,30.8,7,1,10,"['latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
14850,Luis Enrique,0.48025,0.5935,269497.75,0.67275,1.72E-05,0.1644375,-7.68275,0.04385,112.22925,0.879625,47,5,1,16,"['cuatro venezolano', 'latin', 'latin pop', 'modern salsa', 'nica', 'salsa', 'tropical']",latin,salsa,latin/salsa
15169,Maelo Ruiz,0.383166667,0.662666667,283464.3333,0.757833333,4.23E-05,0.17095,-6.284166667,0.051966667,161.2291667,0.709166667,59.5,7,1,12,"['perreo', 'salsa', 'salsa puertorriquena', 'tropical']",,salsa,
11362,Jerry Rivera,0.542607143,0.704892857,271565.8929,0.614571429,0.006015158,0.095257143,-8.550107143,0.049728571,120.3755714,0.810928571,50.07142857,0,1,56,"['latin', 'puerto rican pop', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
16753,Mon Rivera,0.649428571,0.744571429,172201.8571,0.787,0.057947056,0.096371429,-3.927857143,0.051571429,109.2092857,0.882714286,17.28571429,7,1,14,"['latin jazz', 'puerto rican folk', 'salsa']",latin,salsa,latin/salsa
25111,Tito Rodriguez & His Orchestra,0.747,0.598,176826.75,0.64975,0.411675,0.0953,-8.35425,0.043525,115.3175,0.807,19,9,0,8,"['latin jazz', 'salsa international']",latin,salsa,latin/salsa
6794,Eddie Palmieri,0.655634921,0.615587302,311819.1111,0.635577778,0.279914907,0.188495238,-9.257873016,0.05128254,116.565873,0.795269841,25.85714286,7,1,63,"['boogaloo', 'jazz piano', 'latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
9786,Hector Rey,0.782,0.811,277907,0.577,0.00531,0.223,-9.357,0.0364,94.034,0.865,50,5,0,2,['salsa'],,salsa,
9781,Hector,0.183,0.847,319660,0.792,0.000715,0.0989,-5.782,0.2045,95.494,0.5805,56,11,0,2,"['latin jazz', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
19353,Puerto Rican Power,0.3335,0.6795,251253,0.8735,1.88E-06,0.035,-8.7545,0.04255,140.56,0.9185,63.5,5,0,4,"['latin', 'latin jazz', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
20401,Roberto Torres,0.549,0.682,420333,0.521,1.63E-06,0.0311,-11.434,0.249,92.728,0.832,53,9,0,2,"['charanga', 'latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
2991,Bobby Cruz,0.71,0.592363636,365162.1818,0.664181818,0.017648545,0.32,-9.313545455,0.042381818,104.7884545,0.869454545,36.63636364,9,0,11,"['boogaloo', 'latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
11969,Johnny Colon,0.56675,0.736,367350.5,0.41375,0.00662135,0.12135,-11.3235,0.0608,120.114,0.8145,25.25,0,1,8,"['boogaloo', 'latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
18413,Paquito Guzman,0.635666667,0.620666667,265575.2778,0.477833333,0.001196682,0.156938889,-12.92194444,0.048755556,98.34238889,0.872166667,24.61111111,7,0,18,"['salsa', 'salsa international', 'tropical']",,salsa,
8444,Galy Galiano,0.30766,0.6106,247665.6,0.5846,0.000215262,0.283,-7.9868,0.0296,115.3212,0.6812,40.4,2,1,10,"['salsa', 'salsa colombiana', 'tropical']",,salsa,
15615,Mario Ortiz Y Su Orquesta,0.697,0.706,300533,0.587,4.28E-06,0.333,-9.543,0.0361,92.536,0.929,41,7,1,2,['salsa international'],,salsa,
10548,Issac Delgado,0.252,0.789,378013,0.727,1.04E-05,0.0676,-9.011,0.0578,87.739,0.961,46,0,1,2,"['latin jazz', 'modern salsa', 'salsa', 'salsa cubana', 'timba', 'tropical']",latin,salsa,latin/salsa
18407,Papo Lucca,0.557954545,0.623636364,359247.3182,0.607181818,0.061051834,0.217695455,-7.907909091,0.04965,105.7535909,0.744818182,33.68181818,9,0,22,"['latin jazz', 'salsa puertorriquena']",latin,salsa,latin/salsa
15395,Marc Anthony,0.482889935,0.551954248,295912.8954,0.751071895,6.08E-05,0.23350719,-5.698326797,0.052426144,115.9098693,0.655515033,50.18954248,2,0,153,"['latin', 'latin pop', 'modern salsa', 'salsa', 'tropical']",latin,salsa,latin/salsa
386,Adolescents,0.004174669,0.431125,132533.5,0.92875,0.001128588,0.29846875,-7.475875,0.07583125,107.364375,0.46665625,32,2,1,32,"['latin', 'perreo', 'salsa', 'salsa venezolana', 'tropical']",latin,salsa,latin/salsa
3715,Cano Estremera,0.6095,0.637,359451.1667,0.621833333,3.23E-05,0.115166667,-10.26466667,0.042883333,117.6273333,0.9195,34.83333333,10,1,12,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
26759,Yambu,0.25,0.641,272933,0.764,0.00169,0.0687,-6.862,0.0349,124.054,0.787,33,5,0,2,"['pop peruano', 'salsa peruana']",,salsa,
12167,"Jose Alberto ""El Canario""",0.557333333,0.574666667,276115.6667,0.574666667,7.72E-05,0.25,-13.87033333,0.0363,94.178,0.959666667,33,7,0,6,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
13514,La Solucion,0.6525,0.667,301287.5,0.7275,0,0.11235,-6.5465,0.0382,100.6775,0.951,27.5,7,1,4,"['salsa', 'salsa international']",,salsa,
14875,Luisito Ayala Y Su Puerto Rican Power,0.613,0.748,308733,0.478,0,0.0593,-17.141,0.0426,94.225,0.933,38,5,1,2,['salsa puertorriquena'],,salsa,
25233,Tommy Olivencia,0.534818182,0.695363636,280197.6364,0.628363636,3.37E-05,0.102109091,-8.279,0.045718182,98.82063636,0.813909091,34.54545455,7,0,11,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
10533,Ismael Quintana,0.707375,0.592,309649.125,0.637875,0.1625745,0.2254875,-8.744375,0.0432875,112.623125,0.81325,25.25,7,1,16,"['latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
1143,Andy Montañez,0.537166667,0.666333333,292226.1667,0.645166667,0.000673167,0.074216667,-8.5105,0.052433333,97.61466667,0.907333333,42.16666667,7,1,12,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
18123,Orquesta La Conspiración,0.45,0.6225,312100,0.6065,0.00030882,0.2855,-7.463,0.0449,99.207,0.8865,32,7,1,4,"['latin jazz', 'salsa international']",latin,salsa,latin/salsa
3631,Cali Big Band,0.662,0.715,199991,0.59,0,0.298,-2.899,0.0275,107.091,0.464,0,2,0,2,['salsa colombiana'],,salsa,
19179,Poncho Sanchez,0.275,0.758,393107,0.424,0.796,0.102,-12.175,0.0529,108.099,0.778,41,7,0,1,"['latin jazz', 'salsa']",latin,salsa,latin/salsa
11656,Joe Cuba,0.5905,0.529,185913.5,0.656,0.01335,0.228,-7.1555,0.126,140.0125,0.729,32.5,10,1,4,"['boogaloo', 'latin jazz', 'salsa', 'salsa international']",latin,salsa,latin/salsa
4849,Conjunto Clásico,0.708,0.56,250600,0.448,3.23E-06,0.0638,-13.991,0.0389,171.563,0.929,36,0,0,1,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
423,Africando,0.598,0.784,242573,0.721,0.18,0.0627,-9.615,0.052,96.764,0.962,35,9,0,2,"['latin jazz', 'mambo', 'salsa', 'tropical']",latin,salsa,latin/salsa
6824,Edgar Joel,0.4625,0.6345,287993.5,0.7415,7.75E-05,0.104,-8.508,0.03375,164.432,0.8665,53,2,1,2,"['salsa', 'tropical']",,salsa,
26095,Viti Ruiz,0.779,0.556,321707,0.704,1.12E-05,0.109,-5.036,0.0337,91.465,0.843,57,1,1,2,['salsa'],,salsa,
13490,La Lupe,0.65565,0.47615,178307.6,0.54275,0.000146804,0.197165,-7.29815,0.04692,121.03415,0.67375,29.6,1,0,20,"['latin jazz', 'mambo', 'salsa']",latin,salsa,latin/salsa
8877,Gilberto Santa Rosa,0.525218182,0.651163636,296571.2182,0.695963636,0.000219237,0.171985455,-7.531490909,0.050605455,128.0770545,0.801145455,50.47272727,8,1,55,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
6801,Eddie Santiago,0.470857143,0.671142857,292273.3571,0.742357143,0.001343556,0.125278571,-7.398928571,0.040028571,143.0312143,0.916071429,50,5,1,28,"['latin', 'perreo', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
2633,Billo's Caracas Boys,0.661714286,0.623428571,200989.2857,0.511285714,0.042752286,0.073628571,-9.371714286,0.055857143,109.3084286,0.690428571,30.71428571,0,1,7,"['classic venezuelan pop', 'cumbia', 'jazz venezolano', 'salsa', 'tropical']",jazz,salsa,jazz/salsa
16757,Moncho Santana,0.729,0.664,288513.5,0.778,0.0001122,0.128,-8.9735,0.0415,133.981,0.932,43.5,11,0,4,"['salsa colombiana', 'salsa international']",,salsa,
14666,Louie Ramirez,0.710111111,0.668444444,222674.2222,0.590444444,0.006674051,0.153755556,-8.043111111,0.044666667,132.8074444,0.739,30.44444444,5,1,9,"['jazz vibraphone', 'latin jazz', 'salsa', 'salsa international']",rap,salsa,rap/salsa
9598,Hansel Camacho,0.283,0.66,257802,0.853,0.011,0.275,-10.654,0.035,163.024,0.963,47,10,1,2,"['salsa', 'salsa colombiana']",,salsa,
19731,Raulin Rosendo,0.566,0.803,332493,0.703,0.00066,0.0711,-7.58,0.0365,99.426,0.875,48,7,1,2,"['dominican pop', 'merengue', 'salsa', 'tropical']",,salsa,
10534,Ismael Rivera,0.619333333,0.618483333,246983.9833,0.612886667,0.015140329,0.205096667,-8.377866667,0.069975,111.9760333,0.89185,31.86666667,2,1,60,"['latin jazz', 'puerto rican folk', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
6940,El Gran Combo De Puerto Rico,0.5822,0.690533333,266711.5778,0.672755556,0.014384383,0.146491111,-6.306088889,0.045151111,105.8829111,0.914511111,40.44444444,0,0,90,"['boogaloo', 'latin jazz', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
25104,Tito Gomez,0.512,0.723,298600,0.713,0.000271,0.264,-7.344,0.0375,173.056,0.836,51,2,0,2,"['mambo', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",,salsa,
10224,Héctor Lavoe,0.565718333,0.5891,317869.2167,0.676816667,0.030577801,0.170643333,-6.850116667,0.047115833,109.0757833,0.783291667,40.46666667,0,0,120,"['latin jazz', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
1927,Baby E,0.467,0.666,247440,0.468,0,0.25,-9.231,0.22,150.011,0.379,54,0,1,2,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'salsa choke', 'tropical']",latin,salsa,latin/salsa
18108,Orquesta Aragón,0.648666667,0.565,177413.3333,0.353,6.80E-07,0.081133333,-11.42433333,0.037033333,116.5056667,0.83,26.66666667,7,0,6,"['bolero', 'bolero cubano', 'cha-cha-cha', 'charanga', 'latin jazz', 'mambo', 'salsa', 'son cubano clasico']",latin,salsa,latin/salsa
25305,Tony Vega,0.328975,0.561125,343966.625,0.733625,2.82E-05,0.27645,-8.47725,0.0405125,144.254,0.81675,42.75,7,0,16,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
8132,Frankie Ruiz,0.408528421,0.712284211,291340.0421,0.735978947,0.000167029,0.170528421,-7.293852632,0.042609474,101.8154947,0.913821053,41.27368421,7,1,95,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
12457,Junior Gonzalez,0.576,0.623,386853,0.719,0.000192,0.249,-4.86,0.0541,96.845,0.92,47,9,0,2,"['salsa', 'salsa international']",,salsa,
5703,David Pabon,0.5305,0.675,294783.25,0.7875,0.000216723,0.153575,-5.7715,0.032125,93.04775,0.693,48.5,2,1,8,"['salsa', 'salsa international', 'tropical']",,salsa,
12332,Juan Luis Guerra 4.40,0.665723077,0.743,206364.5769,0.665730769,0.000105081,0.169415385,-5.719461538,0.043130769,123.2620769,0.744461538,55.84615385,1,1,26,"['bachata', 'latin', 'latin pop', 'salsa choke', 'tropical']",latin,salsa,latin/salsa
1939,Baby Rasta & Gringo,0.0683,0.705,327653.5,0.7495,0.085,0.338,-5.7615,0.15195,131.5435,0.831,60.75,8,1,4,"['latin', 'latin hip hop', 'perreo', 'reggaeton', 'reggaeton flow', 'salsa choke', 'tropical']",latin,salsa,latin/salsa
6266,Domingo Quiñones,0.353,0.722,302067,0.527,0,0.304,-7.699,0.0374,92.484,0.801,37,10,0,2,"['salsa', 'salsa international', 'tropical']",,salsa,
13508,La Playa Sextet,0.572,0.6115,148637,0.6455,0.395,0.132,-7.067,0.0646,90.884,0.9545,18.5,7,1,4,"['latin jazz', 'salsa international']",latin,salsa,latin/salsa
25112,Tito Rojas,0.453666667,0.682933333,314719.0667,0.6386,0.000400605,0.132946667,-8.893,0.03904,119.7234667,0.855733333,41.66666667,0,0,30,"['dominican pop', 'latin', 'latin jazz', 'panamanian pop', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
25107,Tito Nieves,0.51120062,0.58348,273501.88,0.7908,0.01681312,0.099192,-6.63188,0.050828,121.69224,0.79576,43.44,9,1,25,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
21427,Servando & Florentino,0.552,0.673,291627,0.863,0.000336,0.121,-3.403,0.0511,91.364,0.751,47,0,1,2,"['pop reggaeton', 'salsa venezolana']",,salsa,
23031,TNT Band,0.665,0.641,236796,0.611,0,0.126,-5.168,0.0514,110.941,0.817,40,5,1,2,['salsa international'],,salsa,
9344,Guaco,0.59,0.7265,264067,0.6615,0.01248,0.137,-10.6885,0.0593,111.0945,0.7865,37,7,1,4,"['gaita zuliana', 'latin', 'pop reggaeton', 'salsa venezolana', 'tropical']",latin,salsa,latin/salsa
26556,Willy Chirino,0.395285714,0.691,284990.4286,0.831428571,7.65E-05,0.186471429,-5.668142857,0.047285714,101.888,0.873714286,31,10,0,7,"['salsa', 'tropical']",,salsa,
13517,La Sonora Matancera,0.706165644,0.661828221,171131.319,0.361687117,0.06217074,0.184407975,-11.02501227,0.067781595,117.6594049,0.775552147,21.42944785,2,1,163,"['bolero', 'cumbia', 'latin jazz', 'mambo', 'salsa', 'tropical']",latin,salsa,latin/salsa
9325,Grupo Niche,0.43089375,0.66003125,314946.3125,0.7966875,0.010880917,0.1976875,-7.02325,0.04020625,124.7828437,0.78796875,48.28125,5,1,64,"['latin', 'salsa', 'salsa colombiana', 'tropical']",latin,salsa,latin/salsa
18721,Pedro Conga,0.72,0.6815,298020,0.7,0,0.2995,-5.193,0.0381,133.1055,0.8775,51,5,0,4,"['salsa', 'tropical']",,salsa,
25110,Tito Rodriguez,0.723278689,0.551311475,189563.4098,0.517065574,0.120428921,0.196537705,-8.842409836,0.05827377,106.3791967,0.708704918,19.24590164,7,1,61,"['bolero', 'charanga', 'latin jazz', 'mambo', 'salsa', 'salsa international', 'salsa puertorriquena']",latin,salsa,latin/salsa
18121,Orquesta Inmensidad,0.635,0.5475,338440,0.625,1.56E-06,0.1806,-6.3075,0.04445,95.571,0.8365,36,7,1,4,"['salsa', 'salsa international']",,salsa,
8873,Gilberto Gil,0.546052632,0.582052632,240675.0526,0.529210526,0.026648673,0.169421053,-11.01365789,0.057897368,119.1218947,0.712236842,39.63157895,2,1,38,"['latin', 'salsa', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
22146,Sonora Carruseles,0.396,0.652,284653,0.891,0.0022,0.0767,-6.858,0.0524,179.604,0.934,56,0,1,1,"['latin jazz', 'mambo', 'salsa', 'salsa colombiana', 'tropical']",latin,salsa,latin/salsa
18094,Orlando Marin,0.823,0.645,282000,0.537,0.389,0.329,-12.642,0.0536,103.785,0.84,17,7,0,2,['salsa'],,salsa,
26537,Willie Gonzalez,0.629666667,0.658333333,338555.6667,0.641666667,3.61E-05,0.1816,-10.137,0.037433333,145.6833333,0.907666667,59.33333333,11,1,6,"['salsa', 'salsa puertorriquena', 'tropical']",,salsa,
10532,Ismael Miranda,0.562419048,0.617142857,304966.9048,0.617619048,0.020293381,0.21132381,-9.226380952,0.047385714,117.9369048,0.778619048,35.61904762,7,1,21,"['latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena', 'tropical']",latin,salsa,latin/salsa
20398,Roberto Roena Y Su Apollo Sound,0.5378,0.6381,301485.15,0.682,0.087915627,0.189485,-6.57415,0.04327,101.98525,0.85075,32.15,7,0,40,"['latin jazz', 'salsa', 'salsa international', 'tropical']",latin,salsa,latin/salsa
18830,Pete Rodriguez,0.691555556,0.574222222,289736.4444,0.700888889,0.110007333,0.262188889,-5.955555556,0.039211111,122.2675556,0.741444444,32.44444444,7,1,18,"['boogaloo', 'latin jazz', 'salsa', 'salsa international', 'salsa puertorriquena']",latin,salsa,latin/salsa
