id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,new_genres
18958,Philharmonia Orchestra,0.934314325,0.298731129,278163.9614,0.160652287,0.293368925,0.243433058,-19.19853719,0.087672452,103.4400413,0.211630579,5.121212121,5,1,363,"['classical', 'classical performance', 'opera', 'orchestra']",classical
26444,Wilhelm Kempff,0.98045045,0.347211712,421018.6306,0.106304144,0.477602739,0.18629009,-21.2280991,0.042872072,93.8535045,0.217086486,1.036036036,9,1,111,"['classical', 'classical performance', 'classical piano']",classical
14955,Lynn Harrell,0.9505,0.12345,459426.5,0.02205,0.588,0.133,-29.5935,0.0415,89.142,0.05015,28.5,11,1,2,['classical cello'],classical
25821,Valery Gergiev,0.95,0.145,181911,0.017593333,0.845666667,0.094566667,-31.29433333,0.037933333,123.558,0.046433333,49.66666667,7,0,3,"['classical', 'classical performance', 'orchestral performance']",classical
7422,Esa-Pekka Salonen,0.950214286,0.285090476,178651.5476,0.190491762,0.836785714,0.224278571,-24.25833333,0.049064286,101.9642857,0.127661905,2.976190476,2,0,42,"['classical performance', 'finnish contemporary classical', 'nordic contemporary classical', 'orchestral performance']",classical
26510,William Primrose,0.9655,0.3393125,375095.8438,0.15938125,0.205987188,0.178459375,-15.8108125,0.04453125,122.8221875,0.341975,0.53125,10,1,32,"['historic classical performance', 'viola']",classical
25635,Tõnu Kaljuste,0.837,0.172,346733,0.00652,0.0676,0.0628,-26.678,0.0404,88.208,0.0374,50,5,0,1,['classical performance'],classical
25819,Valerie Masterson,0.91,0.536,294360,0.173,3.61E-06,0.0716,-22.427,0.0706,115.631,0.558,0,0,1,1,['classical soprano'],classical
22670,Stuttgart Chamber Orchestra,0.773571429,0.244571429,273657.1429,0.151785714,0.526755714,0.167457143,-19.018,0.047142857,86.27685714,0.246242857,13,2,1,7,"['chamber orchestra', 'classical performance']",classical
15397,Marc Blitzstein,0.986,0.496,198373,0.0761,0.00318,0.145,-18.193,0.0607,168.053,0.525,0,2,1,2,['american modern classical'],classical
14813,Ludo,0.10754,0.575,248160,0.71225,0,0.1037,-5.0165,0.0442,124.91575,0.39675,43,2,1,8,"['bow pop', 'compositional ambient', 'neo-classical']",classical
3828,Carlos Munguia,0.963,0.285,488253,0.36,1.93E-05,0.269,-8.026,0.0561,75.793,0.166,3,5,1,1,['spanish classical'],classical
2301,Benjamin Britten,0.886467442,0.288951163,267286.2326,0.139698372,0.489463309,0.224306977,-24.87844186,0.058569767,112.2460465,0.220855814,11.90697674,0,1,43,"['british modern classical', 'classical', 'neoclassicism']",classical
14893,Luke Faulkner,0.995,0.353,169750,0.075,0.886,0.117,-25.635,0.0379,120.308,0.317,66,10,0,2,['neo-classical'],classical
3869,Carol Comune,0.994,0.352,302473,0.0185,0.904,0.0895,-27.574,0.0491,67.61,0.0536,32,1,1,2,['neo-classical'],classical
7317,Eric Johnson,0.221176286,0.519571429,256917.2857,0.614857143,0.320000793,0.223028571,-12.67271429,0.033785714,108.4588571,0.543,39.42857143,5,1,14,"['blues rock', 'instrumental bluegrass', 'instrumental rock', 'neo classical metal', 'progressive jazz fusion', 'shred']",classical
2089,Barbara Bonney,0.972666667,0.206666667,307102.3333,0.141666667,0.328191,0.157533333,-19.08566667,0.044033333,134.4916667,0.069066667,46,7,1,3,"['classical performance', 'classical soprano', 'opera']",classical
7170,Emil Gilels,0.977555556,0.357333333,294066.5556,0.117235556,0.868888889,0.113266667,-22.20322222,0.085144444,108.1371111,0.199355556,6.888888889,10,1,9,"['classical performance', 'classical piano']",classical
9827,Helen Watts,0.978,0.181,123373,0.0995,0.0066,0.0786,-22.433,0.0513,79.817,0.141,0,2,0,1,['classical contralto'],classical
15970,Mauro Giuliani,0.9465,0.4575,405694.5,0.146,0.893,0.125,-26.152,0.0422,134.4925,0.48,2,6,1,2,"['classical era', 'early romantic era']",classical
14223,Liquid Tension Experiment,0.0003295,0.3545,465713.5,0.9295,0.68,0.3565,-4.0355,0.07115,141.227,0.6095,45.5,7,1,2,"['instrumental rock', 'jazz metal', 'neo classical metal', 'progressive metal', 'shred']",classical
14682,Louis Gruenberg,0.7725,0.393,595346.5,0.329,0.254,0.32765,-14.3495,0.04605,113.108,0.3055,0,7,1,2,['american modern classical'],classical
8356,G. N. Balasubramaniam,0.985333333,0.509666667,157427,0.191333333,0.798666667,0.163,-14.18666667,0.039933333,84.638,0.625666667,0,10,0,3,"['carnatic', 'carnatic vocal', 'indian classical']",classical
1397,Antonio Pappano,0.76075,0.13185,410324.25,0.0445,0.68675,0.098625,-28.89,0.0452,100.8765,0.051875,52,6,1,4,"['classical performance', 'opera', 'orchestral performance']",classical
860,Alla Rakha,0.993,0.644,171267,0.293,0.934,0.457,-10.507,0.0463,72.192,0.845,0,6,0,2,"['hindustani classical', 'hindustani instrumental', 'indian classical', 'tabla']",classical
1285,Anne-Sophie Mutter,0.943,0.278,256966.5,0.18425,0.4633,0.13215,-23.086,0.05825,136.62,0.44475,37.5,2,1,2,"['classical performance', 'violin']",classical
12714,Karita Mattila,0.986,0.2635,215786.5,0.0512,0.002112105,0.124,-22.494,0.05565,112.3765,0.10815,6,3,1,2,['classical soprano'],classical
11326,Jeroen van Veen,0.985,0.25,349120,0.0148,0.971,0.0669,-30.646,0.0375,136.864,0.0394,0,5,1,1,"['classical piano', 'compositional ambient']",classical
16332,Michael William Balfe,0.965,0.347,178960,0.158,1.10E-06,0.718,-13.351,0.0423,101.628,0.288,0,7,1,1,"['irish classical', 'victorian britain']",classical
1612,Arthur Rubin,0.93,0.582,103267,0.503,0.372,0.322,-10.92,0.169,126.176,0.908,2,11,0,1,"['classical', 'classical performance', 'classical piano']",classical
20356,Robert Schumann,0.98416996,0.362022925,212320.17,0.105300988,0.782029498,0.160324111,-22.8310751,0.048054545,98.44706719,0.277442292,3.723320158,5,1,253,"['classical', 'early romantic era']",classical
19140,Plinio Clabassi,0.985,0.241666667,257444.3333,0.128833333,0.014836667,0.209666667,-17.07866667,0.0436,87.275,0.1058,5,7,1,3,"['classical bass', 'italian bass']",classical
24958,Thomas Tallis,0.993,0.0876,309197,0.205,0.145,0.105,-22.133,0.0485,63.989,0.0699,31,0,1,1,"['anglican liturgy', 'classical', 'early music', 'english renaissance', 'renaissance']",classical
716,Alexander Borodin,0.942571429,0.300471429,260850.1429,0.186604762,0.629438403,0.213428571,-19.80285714,0.041580952,99.57833333,0.194909524,21.23809524,9,1,21,"['classical', 'late romantic era', 'russian romanticism']",classical
21656,Shobha,0.984,0.664333333,189871.3333,0.211,0.320493333,0.2009,-10.821,0.143933333,111.9693333,0.799666667,0,10,1,6,"['hindustani classical', 'hindustani vocal', 'indian classical', 'indian folk']",classical
7032,Elisabeth Schumann,0.994,0.3115,231506.5,0.03455,0.454627,0.0841,-25.249,0.0467,89.7775,0.224,0,5,1,2,['vintage classical singing'],classical
7352,Erich Wolfgang Korngold,0.884780488,0.236941463,203899.5122,0.171739512,0.638221805,0.1935,-22.48041463,0.042331707,101.4473902,0.150117073,5.073170732,5,1,41,"['classic soundtrack', 'early modern classical']",classical
1267,Anna Tomowa-Sintow,0.985,0.0839,324227,0.159,0.793,0.097,-20.433,0.0384,75.99,0.0396,43,2,0,1,['classical soprano'],classical
8908,Gioachino Rossini,0.927673077,0.390192308,343594.3846,0.236769231,0.305815443,0.184567308,-16.886,0.074498077,105.4976731,0.341551923,12.23076923,4,1,52,"['classical', 'italian opera']",classical
20354,Robert Russell Bennett,0.982,0.626,106800,0.476,0.0108,0.743,-14.745,0.886,106.686,0.644,1,9,1,1,['american modern classical'],classical
20099,Richard Goode,0.992,0.408,163067,0.0242,0.895,0.0639,-32.865,0.0403,118.674,0.304,35,2,1,2,['classical piano'],classical
7691,Faul,0.00976,0.822,342857,0.692,0.755,0.0696,-8.041,0.0371,126.001,0.235,50,3,0,1,['neo-classical'],classical
26646,Wordsworth,0.069,0.926,257493,0.532,0,0.0619,-12.841,0.291,93.352,0.873,41,6,1,1,"['classical performance', 'orchestral performance']",classical
13907,Leon Fleisher,0.945294118,0.352470588,234153,0.113995882,0.812764706,0.126282353,-27.20723529,0.040570588,110.3434118,0.208070588,9.117647059,0,1,17,"['classical performance', 'classical piano']",classical
14825,Ludwig Weber,0.977,0.342,273538.5333,0.2528,0.038654151,0.452333333,-17.07646667,0.076746667,111.5427333,0.2698,0,5,1,15,['classical bass'],classical
14986,M. L. Vasanthakumari,0.960870968,0.489967742,171283.4194,0.483677419,0.218678671,0.276225806,-7.194967742,0.100829032,102.9622903,0.806451613,0.032258065,0,1,31,"['carnatic', 'carnatic vocal', 'indian classical']",classical
1060,Andrea Rost,0.964,0.253,222240,0.0238,0,0.102,-25.114,0.0637,62.301,0.042,0,5,1,1,['classical soprano'],classical
16847,Morton Feldman,0.98,0.168,172867,0.00198,0.957,0.104,-40.147,0.0493,69.344,0.0279,37,9,0,2,"['american contemporary classical', 'avant-garde', 'compositional ambient', 'contemporary classical', 'drone', 'free improvisation', 'minimalism', 'tzadik']",classical
13145,Kiri Te Kanawa,0.978631579,0.234473684,241995.7895,0.132757895,0.005075337,0.143463158,-18.55494737,0.047757895,91.63478947,0.056184211,10.26315789,1,1,19,"['classical soprano', 'opera', 'operatic pop']",classical
7763,Ferde Grofé,0.8245,0.1806125,389086.75,0.253375,0.833,0.1429375,-15.304875,0.0389875,95.9175,0.1287375,3.625,9,1,8,"['american modern classical', 'early modern classical']",classical
10801,Jacques Offenbach,0.873,0.2988,172594.8,0.18584,0.3970318,0.29,-21.3148,0.0419,88.8286,0.3031,19.6,2,1,5,"['classical', 'french opera', 'late romantic era', 'operetta']",classical
27271,Étienne Nicolas Méhul,0.972,0.312,317960,0.299,0.000838,0.103,-12.343,0.0372,78.3,0.153,0,9,1,1,['classical era'],classical
5163,Czech Philharmonic Orchestra,0.962,0.141,624133,0.0464,0.933,0.125,-25.399,0.0441,101.082,0.039,18,7,1,1,"['classical', 'classical performance', 'orchestra']",classical
6262,Domenico Cimarosa,0.994,0.519,167131,0.164,0.929,0.1,-24.572,0.104,142.466,0.705,0,4,1,1,['classical era'],classical
17556,Nikolaus Harnoncourt,0.98,0.2405,336640,0.11905,0.519183333,0.196216667,-23.17266667,0.0384,112.5521667,0.131816667,38.5,2,0,6,"['choral', 'classical performance', 'orchestral performance']",classical
8669,George Neikrug,0.986,0.121,80160,0.136,0.754,0.107,-23.767,0.042,91.328,0.0318,0,7,1,4,"['cello', 'classical cello']",classical
6326,Donald Adams,0.959666667,0.420333333,329320,0.120733333,0.000577203,0.0809,-19.753,0.054166667,101.3243333,0.292666667,0,2,1,3,['classical bass'],classical
11671,Joe Hisaishi,0.784407973,0.362798649,159131.2905,0.262037838,0.595937389,0.180148649,-15.35381081,0.044289189,115.7688919,0.278696622,39.08783784,0,1,148,"['anime', 'anime score', 'japanese classical', 'japanese soundtrack', 'soundtrack']",classical
12276,José Carreras,0.875,0.3032,228234.6,0.19156,0.004840404,0.20776,-17.9206,0.04404,106.9072,0.2004,17.2,11,1,5,"['classical tenor', 'opera', 'operatic pop']",classical
9460,Gösta Winbergh,0.963,0.162,384120,0.134,0.875,0.0975,-17.593,0.0428,70.763,0.0953,44,4,1,1,['classical tenor'],classical
6909,Eileen Farrell,0.874,0.337735294,228509.5588,0.245832353,0.008521766,0.282485294,-14.83685294,0.053729412,98.25305882,0.294091176,0.823529412,0,1,34,['classical soprano'],classical
10226,Hélène Grimaud,0.988,0.319,292547,0.0712,0.905,0.141,-26.415,0.0379,95.365,0.0835,51,1,1,2,"['classical performance', 'classical piano']",classical
13931,Leonard Warren,0.969,0.516,116747,0.235,0,0.338,-17.085,0.201,101.205,0.365,0,4,0,1,"['classical baritone', 'opera']",classical
11206,Jean-Yves Thibaudet,0.978066667,0.299666667,166012.4,0.049818667,0.8216206,0.102173333,-27.32626667,0.056126667,76.94606667,0.24212,48,7,1,30,"['classical piano', 'soundtrack']",classical
7639,Family Force 5,0.00384,0.657,202687,0.811,0,0.289,-5.137,0.313,161.21,0.717,49,5,0,2,"['ccm', 'christian alternative rock', 'christian hip hop', 'christian music', 'christian rock', 'crunk']",christian
7574,FFH,0.0805,0.515,264760,0.639,0,0.136,-8.528,0.0305,171.91,0.555,32,0,1,2,"['ccm', 'christian alternative rock', 'christian music', 'worship']",christian
5771,DeGarmo & Key,0.531,0.674,203436,0.661,8.32E-05,0.119,-9.351,0.0318,120.016,0.75,24,4,1,2,"['christian metal', 'christian music', 'deep christian rock']",christian
7944,Flyleaf,0.007399418,0.421727273,187673.9091,0.883363636,6.58E-05,0.3225,-4.446727273,0.088827273,148.3113636,0.366454545,47.90909091,2,1,22,"['alternative metal', 'christian alternative rock', 'christian rock', 'nu metal', 'pop emo', 'post-grunge']",christian
17596,Nine Lashes,0.00022815,0.4015,222640,0.9165,1.79E-05,0.09505,-4.715,0.0674,151.0975,0.6025,52.5,10,0,4,"['christian alternative rock', 'christian rock', 'gymcore', 'hard alternative', 'post-screamo']",christian
5625,David Bauer,0.969875,0.511625,214036.625,0.08034125,0.895,0.1097,-21.455875,0.0427375,116.05575,0.136775,44.5,8,1,16,"['christian relaxative', 'worship']",christian
12325,Juan Carlos Alvarado,0.32,0.441,265836.5,0.62325,2.63E-07,0.434,-8.055,0.06125,129.4475,0.38325,47.25,11,1,8,"['latin christian', 'latin worship']",christian
4594,Citizen Way,0.07495,0.539,232907,0.799,0,0.193,-4.6855,0.0549,95.5185,0.542,49,6,1,4,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian pop', 'worship']",christian
18954,Phil Wickham,0.156185789,0.359105263,291949.6316,0.577105263,0.003759013,0.119773684,-6.844263158,0.036752632,128.6211053,0.255578947,49.78947368,3,1,19,"['anthem worship', 'ccm', 'christian alternative rock', 'christian indie', 'christian music', 'world worship', 'worship']",christian
19926,Relient K,0.062620619,0.503190476,206939,0.839142857,3.09E-06,0.197604762,-4.716380952,0.058480952,136.8311905,0.51047619,43.76190476,1,1,42,"['canadian ccm', 'christian alternative rock', 'christian music', 'christian punk', 'christian rock', 'emo', 'neo mellow', 'pop punk', 'pop rock']",christian
10231,I AM THEY,0.048,0.417,238307,0.524,0,0.103,-6.6,0.0326,75.266,0.152,62,10,1,2,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",christian
20394,Roberto Orellana,0.601,0.41425,301535,0.42675,0.00023325,0.30275,-10.192,0.03535,89.34225,0.23425,40.25,0,1,8,['latin christian'],christian
20694,Royal Tailor,0.04265,0.584,234338,0.939,1.57E-06,0.2444,-3.199333333,0.1384,153.6466667,0.681666667,51.33333333,2,0,3,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'worship']",christian
13787,Lecrae,0.126644828,0.729241379,222632.8621,0.723862069,5.73E-07,0.203555172,-5.725103448,0.146051724,121.5308966,0.556551724,50.62068966,1,1,29,"['ccm', 'christian alternative rock', 'christian hip hop', 'christian music', 'worship']",christian
10675,Jaci Velasquez,0.560111111,0.423777778,244401.2222,0.478444444,3.68E-06,0.128666667,-7.810444444,0.028477778,112.8108889,0.226777778,37.77777778,5,1,9,['christian music'],christian
3606,Caedmon's Call,0.576,0.545,281400,0.464,8.74E-05,0.126,-11.483,0.031,82.015,0.643,40,8,1,2,"['ccm', 'christian alternative rock', 'christian music', 'roots worship', 'worship']",christian
12170,Jose Luis Reyes,0.4445,0.623,286220,0.6045,1.42E-05,0.199,-7.069,0.04315,145.073,0.4615,57.5,7,1,4,"['latin christian', 'latin worship']",christian
3451,Building 429,0.242545,0.4845,218460,0.7005,0,0.0816,-5.407,0.0299,124.0015,0.362,52,11,1,4,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian rock', 'worship']",christian
17400,New Life Worship,0.00799,0.246,328933,0.51,4.57E-05,0.325,-6.637,0.036,159.915,0.101,51,2,1,1,"['anthem worship', 'ccm', 'christian music', 'christian relaxative', 'deep ccm', 'world worship', 'worship']",christian
9304,Grupo Inspiracion,0.0798,0.242,570026.5,0.8015,0.00317055,0.5865,-8.0145,0.07075,114.2225,0.4415,38.5,7,1,4,['latin christian'],christian
21883,Skillet,0.030030051,0.47574359,220371.7436,0.901512821,0.000128093,0.230110256,-3.477461538,0.061920513,144.9343846,0.460615385,54.97435897,0,1,78,"['alternative metal', 'christian alternative rock', 'christian music', 'christian rock', 'post-grunge']",christian
12854,Keith & Kristyn Getty,0.658333333,0.451666667,283297.6667,0.333333333,1.26E-06,0.174333333,-9.766666667,0.029566667,119.1703333,0.306,46.66666667,7,1,6,"['ccm', 'christian music', 'christian relaxative', 'roots worship', 'worship']",christian
5697,David Nevue,0.983,0.294,198387,0.0946,0.901,0.113,-19.692,0.0467,94.223,0.296,43,9,1,2,"['christian relaxative', 'new age', 'new age piano']",christian
15030,MC Chris,0.172,0.882,204875,0.638,0,0.128,-7.668,0.291,114.973,0.448,43,4,0,2,"['anthem worship', 'ccm', 'christian music', 'deep ccm', 'world worship', 'worship']",christian
14169,Lincoln Brewster,0.00561,0.5215,256311,0.817,0,0.09475,-6.1015,0.04115,94.9895,0.4925,49.5,11,1,4,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",christian
22092,Son By Four,0.332,0.5115,235773.5,0.71,6.60E-07,0.306,-7.504,0.04665,120.8935,0.458,60.5,1,1,4,"['deep latin christian', 'latin', 'latin pop', 'puerto rican pop', 'tropical']",christian
11069,Jason Gray,0.001872,0.571,215827,0.7225,5.23E-05,0.2032,-6.9225,0.0279,101.528,0.4355,48,1,1,4,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'worship']",christian
2334,Benny Hester,0.443,0.621,303200,0.265,0,0.0985,-14.062,0.0343,100.02,0.195,28,4,1,2,['deep christian rock'],christian
13881,Lenny LeBlanc,0.822,0.229,208933,0.089,0,0.37,-18.504,0.0376,44.068,0.173,44,2,1,2,"['christian relaxative', 'classic praise', 'worship']",christian
23340,Thad Fiscella,0.994,0.367,279626.5,0.11235,0.935,0.1107,-19.08,0.0594,157.9785,0.2135,50.5,1,1,4,"['calming instrumental', 'christian relaxative', 'classify', 'focus', 'new age', 'new age piano']",christian
3960,Casting Crowns,0.212321021,0.472489362,276019.8723,0.61206383,1.16E-05,0.164059574,-6.785723404,0.034334043,123.8738936,0.295446809,50.74468085,6,1,47,"['ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",christian
10949,Jamie Grace,0.516333333,0.77,197831.3333,0.75,0,0.329,-3.662,0.062233333,110.681,0.787333333,48.66666667,2,1,3,"['ccm', 'christian alternative rock', 'christian music', 'worship']",christian
5829,Decyfer Down,0.000112,0.478,251200,0.704,0,0.0957,-6.283,0.0276,88.011,0.398,45,7,1,2,"['christian alternative rock', 'christian rock', 'hard alternative', 'post-grunge']",christian
25704,Underoath,0.005405623,0.369230769,241134.6154,0.934307692,0.000861603,0.364538462,-3.973230769,0.145646154,151.0380769,0.234907692,45.15384615,2,0,26,"['christian metal', 'melodic metalcore', 'metalcore', 'post-hardcore', 'screamo', 'tampa indie']",christian
18575,Paul Cardall,0.9375,0.322375,232275.125,0.1018375,0.7342875,0.112075,-19.02525,0.039675,100.17025,0.1129,40.5,5,1,16,"['christian relaxative', 'lds', 'new age', 'new age piano']",christian
17173,Nancy Amancio,0.361,0.6,257821,0.6305,0,0.1238,-5.1825,0.04985,155.821,0.329,49,3,0,4,"['adoracion', 'latin christian', 'latin worship']",christian
13376,Kutless,0.05868715,0.459,244600.25,0.68475,0,0.10895,-6.347,0.02895,152.5975,0.32325,43.75,6,1,8,"['ccm', 'christian alternative rock', 'christian music', 'christian rock', 'worship']",christian
12258,Josh Wilson,0.0676,0.516,195733,0.78,0,0.27,-5.622,0.0262,95.967,0.632,43,6,1,2,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'worship']",christian
22793,Superchick,0.00389,0.379,196693,0.801,0,0.132,-4.727,0.0449,179.214,0.221,43,1,0,2,"['chicago punk', 'christian alternative rock', 'christian music']",christian
12063,Jon Foreman,0.761,0.65,296913.5,0.3535,0.0011995,0.0988,-11.4485,0.03125,116.516,0.2315,45.5,11,1,4,"['acoustic pop', 'christian alternative rock', 'christian uplift', 'dreamo', 'indiecoustica', 'roots worship', 'worship']",christian
133,7eventh Time Down,0.00964,0.58,176616,0.884,1.50E-06,0.116,-4.358,0.0381,105.927,0.464,54,6,1,2,"['ccm', 'christian alternative rock', 'christian hard rock', 'christian music', 'christian rock']",christian
4937,Cory Asbury,0.355366667,0.413666667,284134.3333,0.523666667,0,0.278433333,-7.704333333,0.0355,116.711,0.264666667,63.66666667,6,1,6,"['anthem worship', 'ccm', 'christian music', 'deep ccm', 'world worship', 'worship']",christian
4797,Colton Dixon,0.38123,0.5825,190152.5,0.5515,6.50E-05,0.1865,-7.3375,0.0362,87.1465,0.286,55,7,1,4,"['anthem worship', 'ccm', 'christian alternative rock', 'christian music', 'christian pop', 'worship']",christian
18793,Peregrinos y Extranjeros,0.449,0.439,349960,0.366,0,0.0809,-10.823,0.0287,111.086,0.176,33,2,1,2,['latin christian'],christian
