id,artists,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key,mode,count,genres,new_genres
167,A Perfect Circle,0.109087908,0.519525424,251080.3898,0.622520339,0.296638305,0.135864407,-9.76320339,0.055608475,124.4771017,0.256277966,49.13559322,6,1,59,"['alternative metal', 'alternative rock', 'modern rock', 'nu metal', 'post-grunge', 'rap rock', 'rock', 'supergroup']",rap
5050,Croosh,0.413,0.889,150622,0.324,0,0.09,-7.55,0.0468,110.041,0.577,56,5,0,2,"['deep underground hip hop', 'trap soul']",rap
9209,Greed,0.167,0.786,349907,0.942,0,0.471,-4.297,0.331,156.805,0.8,39,10,0,2,"['cali rap', 'melodic rap', 'trap', 'underground hip hop', 'vapor trap']",rap
10104,House Of Pain,0.04337225,0.77,224566.75,0.665166667,0.002951346,0.139433333,-8.293333333,0.168616667,127.4163333,0.592916667,44.25,1,1,24,"['gangster rap', 'hardcore hip hop', 'hip hop', 'rap', 'west coast rap']",rap
2216,Beauty Brain,0.0527,0.752,146945,0.905,0.000242,0.173,-7.072,0.0515,97.993,0.689,73,0,1,2,"['arab trap', 'bass trap', 'moombahton', 'perreo']",rap
6718,Easy Mo Bee,0.0311,0.719,413560,0.805,0.236,0.0645,-9.966,0.0452,108.954,0.558,42,7,0,2,['jazz rap'],rap
15106,Machine Head,0.003458009,0.318181818,341258.0909,0.933,0.036024665,0.212936364,-5.641454545,0.155681818,128.6517273,0.2344,50.54545455,7,1,22,"['alternative metal', 'groove metal', 'hard rock', 'industrial metal', 'melodic groove metal', 'melodic metalcore', 'metal', 'nu metal', 'progressive groove metal', 'rap rock', 'rock']",rap
6062,Diddy,0.136153438,0.7663125,269143.5729,0.699260417,0.000123298,0.193030208,-6.001427083,0.213547917,108.7476354,0.700364583,49.1875,6,0,96,"['dance pop', 'east coast hip hop', 'hip hop', 'hip pop', 'pop rap', 'r&b', 'rap']",rap
78,2Pac,0.131851509,0.77690785,262092.3208,0.708177474,0.007405552,0.224146758,-7.00652901,0.223463481,107.1581638,0.610143345,49.08532423,1,1,293,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",rap
17091,Mýa,0.14368125,0.740625,243506.6875,0.6479375,0.000795579,0.24065,-7.069875,0.11556875,104.8065625,0.5634375,53.75,1,1,16,"['dance pop', 'deep pop r&b', 'hip pop', 'neo soul', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",rap
22247,Speaker Knockerz,0.14773,0.7751,175618.3,0.68,7.04E-07,0.26678,-6.7053,0.08202,133.1242,0.5477,51.2,0,0,20,"['melodic rap', 'southern hip hop', 'trap']",rap
3386,Bryant Myers,0.302027273,0.780545455,295426.6364,0.658818182,2.06E-06,0.155172727,-5.667272727,0.193454545,129.226,0.460427273,67.45454545,1,1,11,"['latin', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",rap
20253,Rob Base & DJ EZ Rock,0.009616,0.84425,273006.5,0.68775,0.01072705,0.21075,-9.4135,0.18125,112.88575,0.6325,47.5,2,1,8,"['electro', 'harlem hip hop', 'hip house', 'rap']",rap
17314,Nebu Kiniza,0.0213,0.798,193911,0.568,0,0.0586,-9.072,0.135,148.88,0.45,72,5,0,2,"['melodic rap', 'trap', 'vapor trap']",rap
13036,Kid 'N Play,0.01727,0.846857143,264916.1429,0.620428571,0.000715829,0.1608,-14.70085714,0.1796,110.9225714,0.699285714,30.57142857,1,1,14,"['electro', 'hip hop', 'hip house', 'new jack swing', 'old school hip hop', 'rap']",rap
20457,Roderick Porter,0.298,0.872,170906,0.752,0,0.138,-9.425,0.156,118.002,0.327,67,4,1,2,"['emo rap', 'lo-fi beats', 'meme rap']",rap
17292,Naughty By Nature,0.039902857,0.842761905,252687.7619,0.658428571,0.009867379,0.168033333,-11.80638095,0.241638095,108.086,0.658238095,51.0952381,4,0,21,"['east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip pop', 'new jersey rap', 'rap']",rap
12656,Kamiyada+,0.0237,0.476,123661,0.781,0,0.114,-4.71,0.103,93.474,0.175,56,0,1,1,"['dark trap', 'emo rap', 'scream rap', 'underground hip hop', 'vapor trap']",rap
27126,chief.,0.752,0.548,77922,0.302,0.893,0.314,-12.869,0.12,127.159,0.546,65,10,1,2,"['chicago drill', 'chicago rap', 'drill', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap']",rap
25086,Tiny Meat Gang,0.149,0.875333333,157109.6667,0.648,0.000355333,0.128666667,-5.42,0.122866667,122.337,0.592,69.33333333,8,0,6,"['meme rap', 'social media pop']",rap
12680,Kap G,0.291333333,0.866,207117.6667,0.655666667,0,0.113,-3.906333333,0.113333333,153.34,0.465,55,6,0,3,"['atl hip hop', 'chicano rap', 'melodic rap', 'trap', 'vapor trap']",rap
5092,Cuete,0.556,0.775,222973,0.528,0,0.225,-6.921,0.137,78.008,0.663,40,10,1,1,"['chicano rap', 'latin hip hop']",rap
12588,KORNDAWG,0.000319,0.73,169912,0.567,8.54E-06,0.105,-8.085,0.0587,119.997,0.171,64,1,0,1,['meme rap'],rap
14163,Limp Bizkit,0.083513899,0.505924051,261684.1646,0.816810127,0.030256683,0.25658481,-5.898126582,0.134172152,107.5967089,0.433556962,52.59493671,6,1,79,"['alternative metal', 'funk metal', 'nu metal', 'post-grunge', 'rap metal', 'wrestling']",rap
22953,System Of A Down,0.052216677,0.40348366,185339.6144,0.883718954,0.099134529,0.257163399,-3.711464052,0.093573856,131.6244902,0.434816993,55.19607843,8,1,153,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal', 'rock']",rap
3861,Carnage,0.2319,0.708833333,201150.8333,0.646166667,4.67E-06,0.283333333,-5.736666667,0.249116667,130.0885,0.423833333,59.83333333,11,1,6,"['edm', 'electronic trap', 'pop rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",rap
25439,Trevor Daniel,0.119075,0.69925,166036.5,0.5465,2.44E-06,0.092175,-7.4535,0.0433375,142.241875,0.2553,74,10,1,8,"['alternative r&b', 'melodic rap', 'pop rap']",rap
19358,Pumpkinhead,0.583,0.686,288667,0.631,0,0.329,-7.458,0.386,86.276,0.65,47,4,0,1,['underground rap'],rap
11435,Jhay Cortez,0.14432,0.8206,332322.6,0.6834,8.94E-07,0.17196,-6.0782,0.10476,105.9888,0.4834,79.4,10,0,5,"['latin', 'reggaeton', 'trap latino']",rap
3342,Brown Boy,0.4645,0.574,234100,0.499,2.67E-06,0.196,-8.7135,0.184,120.7685,0.5175,43.5,9,1,2,"['chicano rap', 'latin hip hop']",rap
25082,Tink,0.395325,0.58225,224692,0.5085,0.000366735,0.1269,-8.081,0.101475,111.202,0.406,59.5,7,0,8,"['chicago rap', 'deep pop r&b', 'drill', 'r&b', 'trap queen']",rap
6480,Drama,0.00927,0.9105,219047,0.5145,0,0.129,-11.0415,0.1765,125.04,0.567,38.5,4,1,4,"['dirty south rap', 'gangster rap', 'hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",rap
100,3rd Bass,0.099428,0.7996,272712.6,0.6826,8.38E-05,0.14054,-13.5126,0.2478,124.1922,0.5268,30,2,1,10,"['east coast hip hop', 'electro', 'gangster rap', 'hardcore hip hop', 'hip hop', 'hip house', 'rap']",rap
325,Ace,0.3575,0.7375,174113.5,0.4415,0.0535,0.09495,-13.0835,0.0379,121.941,0.7095,40.5,7,1,4,"['florida rap', 'melodic rap', 'southern hip hop', 'trap']",rap
416,Aero Chord,0.0445,0.573,254118,0.735,0.865,0.187,-4.132,0.0428,170.007,0.246,62,2,1,2,"['bass trap', 'catstep', 'edm', 'gaming edm', 'traprun']",rap
4938,Cory Gunz,0.00073375,0.387,248587,0.75,0,0.31625,-5.4465,0.2965,80.2165,0.60125,56.75,2,1,8,['nyc rap'],rap
22546,Steve Lacy,0.287060833,0.612208333,237325.125,0.564666667,0.032527993,0.145704167,-8.421333333,0.093670833,126.7289583,0.613666667,54.16666667,9,1,24,['rap'],rap
20899,SAFE,0.258,0.697,165840,0.551,0.00551,0.124,-8.833,0.0815,89,0.219,65,11,1,2,"['canadian hip hop', 'trap soul']",rap
26049,Vinny West,0.4535,0.9255,187618.5,0.388,0,0.219,-11.053,0.26,103.9975,0.52,57,8,1,4,['cali rap'],rap
15284,Malo,0.312014286,0.476714286,437849.4286,0.729714286,0.014966386,0.130571429,-10.71514286,0.061228571,134.0971429,0.532028571,34.42857143,11,1,14,"['dfw rap', 'melodic rap', 'rap']",rap
7903,Flo Rida,0.036934327,0.712690909,223338.1455,0.801581818,0.009966929,0.206945455,-4.945727273,0.070136364,120.7438727,0.657272727,55.49090909,1,1,55,"['dance pop', 'edm', 'miami hip hop', 'pop', 'pop rap']",rap
2558,Bigga Rankin,0.1987,0.525333333,241838.6667,0.709333333,0,0.264666667,-4.467333333,0.305666667,181.9173333,0.376666667,61,7,0,3,['atl trap'],rap
8345,G-Unit,0.125346429,0.692785714,211886.6786,0.734428571,0,0.143782143,-3.899321429,0.302157143,103.3501071,0.692607143,51.92857143,11,0,28,"['gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'queens hip hop', 'rap', 'southern hip hop', 'trap']",rap
9385,Gunna,0.165957934,0.828586777,191221.0165,0.569198347,0.000202646,0.157354545,-7.679107438,0.229039669,124.3563802,0.479495868,68.83471074,1,0,121,"['atl hip hop', 'melodic rap', 'rap', 'trap']",rap
14122,Lil Xan,0.2502,0.715,187228.4286,0.557714286,0.000707886,0.226571429,-8.232285714,0.143571429,113.4377143,0.324714286,67.71428571,10,0,7,"['emo rap', 'underground hip hop', 'vapor trap']",rap
21672,Shoreline Mafia,0.092024545,0.807454545,170279.2273,0.524272727,9.70E-05,0.146313636,-7.970681818,0.266081818,113.0563636,0.375318182,64.40909091,1,0,22,"['cali rap', 'trap', 'underground hip hop', 'vapor trap']",rap
41,11:11,0.174,0.478,252540,0.555,1.10E-05,0.103,-7.6,0.111,128.728,0.139,57,5,0,2,"['atl hip hop', 'boy band', 'dance pop', 'gangster rap', 'hip pop', 'new jack swing', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'urban contemporary']",rap
53,2 Chainz,0.11121449,0.771091837,253278.4082,0.642418367,0.000620847,0.203555102,-6.024755102,0.220565306,125.026398,0.450257143,57.94897959,1,1,98,"['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",rap
23041,TRAQULA,0.651,0.715,141663,0.55,0.000292,0.172,-10.293,0.425,116.669,0.824,68,10,0,2,['meme rap'],rap
26733,YFN Lucci,0.166009091,0.711545455,210292.7273,0.666909091,0,0.221163636,-5.643545455,0.2196,150.0099091,0.441636364,60.36363636,7,0,11,"['atl hip hop', 'deep pop r&b', 'melodic rap', 'rap', 'southern hip hop', 'trap']",rap
13369,Kurtis Blow,0.07515,0.8725,389193.25,0.60825,0.0016213,0.21175,-12.58175,0.0841,110.389,0.895,38.75,11,1,8,"['east coast hip hop', 'electro', 'harlem hip hop', 'hip hop', 'hip house', 'old school hip hop', 'rap']",rap
2369,Berner,0.194183333,0.735416667,245883.4167,0.718666667,2.20E-06,0.2838,-6.946083333,0.17005,121.3655833,0.5205,53.5,6,1,12,"['cali rap', 'gangster rap', 'hyphy', 'rap', 'southern hip hop', 'west coast trap']",rap
4978,Cowboy Troy,0.0728,0.709,196812,0.948,0,0.214,-3.388,0.0992,128.051,0.679,43,11,0,1,"['country', 'country rap', 'country road', 'redneck']",rap
7300,Eric Bellinger,0.121488769,0.596692308,195334.4615,0.634769231,0,0.117376923,-5.983846154,0.136307692,110.9962308,0.465461538,58.92307692,6,0,13,"['dance pop', 'deep pop r&b', 'pop', 'pop rap', 'r&b', 'rap', 'trap', 'urban contemporary']",rap
10668,Ja Rule,0.122755833,0.745354167,274864.1667,0.707041667,0.001278304,0.23944375,-5.852458333,0.240710417,101.1299583,0.615479167,51.41666667,6,1,48,"['dance pop', 'east coast hip hop', 'gangster rap', 'hip hop', 'hip pop', 'pop rap', 'queens hip hop', 'rap', 'urban contemporary']",rap
16378,Mick Jenkins,0.2805,0.59,267493,0.618,6.05E-05,0.1095,-9.6045,0.2265,102.164,0.3475,56,2,1,4,"['chicago rap', 'conscious hip hop', 'drill', 'hip hop', 'rap', 'underground hip hop']",rap
19136,Pleasure,0.005406667,0.677666667,358231,0.648,0.288166667,0.057066667,-11.01933333,0.039666667,111.2323333,0.878333333,38.66666667,11,1,6,"['dance pop', 'deep pop r&b', 'hip pop', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",rap
15135,Madcon,0.02815,0.7245,217340,0.7555,0,0.06055,-6.3695,0.05975,129.0565,0.427,51.5,4,0,4,"['dance pop', 'norwegian hip hop', 'pop rap']",rap
3032,Bobby Valentin,0.612647059,0.676294118,290618.8824,0.611823529,0.064034245,0.120158824,-8.978588235,0.057464706,104.4722353,0.892176471,27.52941176,9,0,34,"['deep pop r&b', 'hip hop', 'hip pop', 'new jack swing', 'pop rap', 'r&b', 'southern hip hop', 'urban contemporary']",rap
13025,Khia,0.032433333,0.865,222408.6667,0.669333333,0,0.0519,-2.873,0.129333333,102.065,0.729,54.66666667,9,0,6,"['hip pop', 'trap queen']",rap
20927,SMO,0.02205,0.585,209710,0.646,0,0.27,-7.3435,0.198825,82.12425,0.52725,50.5,4,1,4,['rap'],rap
18914,Petey Pablo,0.06882,0.789,249800.8824,0.766529412,1.79E-07,0.2896,-4.610411765,0.1646,116.2457647,0.693823529,48.64705882,1,1,17,"['crunk', 'dirty south rap', 'gangster rap', 'hip pop', 'nc hip hop', 'pop rap', 'southern hip hop']",rap
19699,Rapsody,0.118702,0.638,330573,0.644,0,0.1554,-8.2506,0.3104,101.6938,0.6288,56.4,1,0,5,"['alternative hip hop', 'alternative r&b', 'escape room', 'hip hop', 'nc hip hop', 'southern hip hop', 'trap queen', 'underground hip hop']",rap
3575,CKY,0.010489571,0.385428571,199121.8571,0.863857143,0.000531579,0.278142857,-6.414571429,0.0542,112.9604286,0.565571429,45.57142857,2,1,14,"['alternative metal', 'nu metal', 'post-grunge', 'rap rock']",rap
1920,Baby,0.14075,0.8255,266640,0.8865,0.0001096,0.1399,-5.23275,0.30875,132.33025,0.76225,39.5,11,1,4,"['atl hip hop', 'atl trap', 'rap']",rap
22075,Soil,0.00078294,0.538,178042.8,0.933,0.000409172,0.16838,-4.0578,0.11206,115.7488,0.442,50.2,11,1,10,"['alternative metal', 'industrial metal', 'nu metal', 'post-grunge', 'rap rock']",rap
25527,TroyBoi,0.043304,0.7532,237642.4,0.6334,0.018244,0.21926,-5.3856,0.08618,124.6092,0.5042,62.2,9,1,5,"['bass trap', 'edm', 'electro house', 'electronic trap']",rap
14101,Lil Pete,0.271,0.803,185933,0.679,0,0.0412,-3.78,0.163,98.009,0.503,57,1,0,2,"['cali rap', 'west coast trap']",rap
7522,Everlast,0.054474286,0.680666667,263265.5238,0.717190476,0.029261213,0.184914286,-6.15147619,0.087719048,99.40161905,0.494142857,46.71428571,7,1,21,['rap rock'],rap
122,6 Dogs,0.224,0.748,171907,0.66,0.053,0.101,-4.704,0.0487,137.033,0.328,68,6,1,2,"['dark trap', 'emo rap', 'melodic rap', 'underground hip hop', 'vapor trap']",rap
5563,Datsik,1.29E-05,0.255,303866,0.853,0.608,0.197,-5.166,0.186,175.208,0.162,49,2,1,1,"['bass trap', 'breakbeat', 'brostep', 'canadian electronic', 'edm', 'electro house', 'electronic trap', 'filthstep', 'zapstep']",rap
5230,DCMBR,0.302,0.811,206593,0.574,0,0.0865,-7.003,0.18,96.993,0.546,60,5,0,2,['trap soul'],rap
22316,St. Lunatics,0.02331,0.715333333,328583,0.581333333,1.56E-05,0.510666667,-6.169333333,0.173066667,122.0303333,0.429,41.66666667,10,1,6,"['dirty south rap', 'pop rap', 'southern hip hop']",rap
7489,Europa Galante,0.874,0.364,150667,0.571,0.867,0.121,-15.596,0.0453,84.899,0.38,53,6,1,1,"['baroque ensemble', 'classical performance', 'historically informed performance']",classical
16183,Meredith Willson,0.835,0.468,157573,0.557,1.03E-06,0.0645,-11.837,0.033,129.282,0.818,11,0,1,1,['american modern classical'],classical
9221,Greg Maroney,0.987,0.214,342253,0.238,0.861,0.137,-16.18,0.0332,91.729,0.184,45,1,0,2,"['calming instrumental', 'classify', 'focus', 'neo-classical', 'new age', 'new age piano']",classical
19896,Regina Resnik,0.964,0.3425,884380,0.161,8.33E-05,0.314,-19.4,0.06555,91.6365,0.1405,0,5,1,2,['classical mezzo-soprano'],classical
1053,Andrea Bocelli,0.778588235,0.380882353,268407.3824,0.425941176,0.002687611,0.115070588,-7.706352941,0.034441176,101.4828824,0.271282353,54.76470588,10,1,34,"['classical tenor', 'italian tenor', 'operatic pop']",classical
11747,Johann Christian Bach,0.95025,0.34975,212933.25,0.207,0.807,0.113275,-18.36825,0.04115,129.7485,0.46325,0,10,1,4,['classical era'],classical
8801,Gewandhausorchester Leipzig,0.958909091,0.229345455,476408.4545,0.161981818,0.599945455,0.168581818,-19.11781818,0.044809091,95.48445455,0.113045455,19.09090909,4,1,11,"['classical performance', 'orchestra']",classical
13367,Kurt Weill,0.87175,0.42209375,204119.2813,0.2826875,0.114016518,0.269428125,-13.03125,0.072584375,117.1132187,0.37484375,6.1875,5,1,32,"['austro-german modernism', 'classical', 'early modern classical']",classical
10241,I Solisti Veneti,0.915,0.355,242759.6667,0.180666667,0.373,0.149666667,-17.60566667,0.0458,106.1193333,0.4071,42,9,0,3,"['chamber orchestra', 'classical performance']",classical
20733,Rudolf Firkusny,0.993,0.242,128453,0.0444,0.911,0.0983,-25.016,0.0446,86.732,0.0749,28,8,0,2,['classical piano'],classical
21391,Sena Jurinac,0.977902439,0.416873171,224505.2927,0.140660976,0.03851425,0.297629268,-20.93792683,0.168290244,103.2060976,0.2814,5.414634146,5,1,41,['classical soprano'],classical
20739,Rudolf Schock,0.0411,0.248,49187,0.0275,0.00298,0.11,-31.004,0.0384,103.989,0.0755,5,8,1,1,"['classical tenor', 'vintage schlager']",classical
10901,James Levine,0.943611111,0.2732,323017.1111,0.161477778,0.471385657,0.227594444,-20.68627778,0.048305556,106.0666667,0.170416667,27.16666667,10,1,18,"['classical performance', 'opera', 'orchestral performance']",classical
21452,Seán Ó Riada,0.0877,0.327,209160,0.759,0.465,0.7,-10.415,0.277,101.598,0.268,28,10,0,2,"['irish classical', 'irish folk', 'jig and reel']",classical
15354,Manos Hadjidakis,0.75,0.437,179840,0.371,0.121,0.0964,-10.648,0.0291,136.411,0.507,27,2,0,2,"['bouzouki', 'classic greek pop', 'entehno', 'greek contemporary classical', 'neo kyma']",classical
1606,Arthur Honegger,0.957,0.2705,551860,0.1783,0.7835,0.1112,-17.67,0.03445,132.1335,0.12005,11,11,1,2,"['avant-garde', 'classical', 'early modern classical', 'impressionism', 'neoclassicism']",classical
15703,Maro Ajemian,0.98375,0.504083333,222241.0833,0.092175,0.7495,0.131625,-23.58933333,0.07025,107.50625,0.162191667,3,5,1,24,"['contemporary classical piano', 'prepared piano']",classical
11753,Johann Sebastian Bach,0.959953984,0.358062514,201914.2604,0.19946358,0.754193279,0.164663973,-21.02303479,0.049330864,106.2681347,0.578653311,14.24803591,7,1,891,"['baroque', 'classical', 'early music', 'german baroque']",classical
26112,Vladimir Ashkenazy,0.983055556,0.289766667,319281.0556,0.049277778,0.876277778,0.123205556,-27.8135,0.040944444,87.976,0.117788889,37.44444444,10,1,18,"['classical', 'classical performance']",classical
10570,Ivo Pogorelich,0.994,0.405,254000,0.0182,0.921,0.0639,-32.365,0.0398,94.423,0.323,42,2,0,2,"['classical performance', 'classical piano']",classical
7765,Ferdinand Frantz,0.962571429,0.244714286,328417.2857,0.290714286,0.003750589,0.193785714,-14.44671429,0.040442857,92.399,0.101228571,0,10,1,7,['classical bass'],classical
4029,Cesare Siepi,0.957941176,0.475529412,166963.7647,0.242682353,0.017499988,0.447211765,-21.63952941,0.262382353,110.7424118,0.367647059,2.117647059,7,1,17,"['classical bass', 'italian bass', 'opera']",classical
18613,Paul Lewis,0.989,0.237,234913.5,0.006485,0.904,0.12585,-38.0985,0.0433,153.1095,0.0948,57,11,1,4,['classical piano'],classical
13943,Leontyne Price,0.98537931,0.350482759,153688.0345,0.212032759,0.057873902,0.356886207,-19.67608621,0.131244828,109.5950517,0.323151724,2.586206897,5,1,58,"['classical soprano', 'opera', 'spirituals']",classical
1382,Antonietta Stella,0.981,0.359444444,329540.3333,0.299111111,0.008473511,0.264555556,-12.33322222,0.106744444,103.9881111,0.150355556,0,7,1,9,"['classical soprano', 'italian soprano']",classical
5195,D. K. Pattammal,0.953,0.646,262267.3333,0.319666667,0.164926667,0.214,-9.856333333,0.137433333,144.963,0.932,0,10,1,6,"['carnatic', 'carnatic vocal', 'indian classical']",classical
26994,Zakir Hussain,0.888,0.508,749467,0.208,0.735,0.0969,-28.232,0.0841,99.646,0.244,34,4,1,2,"['hindustani classical', 'hindustani instrumental', 'indian classical', 'tabla', 'world fusion']",classical
18471,Pascal Rogé,0.992733333,0.378866667,192058.8,0.017031333,0.942933333,0.106706667,-33.0128,0.04166,108.4872667,0.249053333,40.73333333,7,1,15,"['classical', 'classical piano']",classical
16494,Mikis Theodorakis,0.474,0.45,241307,0.48,0.868,0.119,-14.051,0.0549,82.932,0.548,35,7,1,2,"['bouzouki', 'classic greek pop', 'entehno', 'greek contemporary classical', 'greek guitar']",classical
10180,Huguette Tourangeau,0.979,0.194,236253,0.22,0.074502905,0.234,-20.996,0.0537,77.489,0.0691,27.5,2,1,2,['classical mezzo-soprano'],classical
15456,Marek Janowski,0.9695,0.205875,333093.25,0.182275,0.347,0.16,-19.30725,0.03975,92.3925,0.095175,0,11,1,8,"['classical performance', 'orchestral performance']",classical
13736,Lavinia Meijer,0.994,0.299,267533,0.0319,0.928,0.105,-30.624,0.0603,105.922,0.0975,54,2,1,2,['classical harp'],classical
19145,Plácido Domingo,0.906909091,0.299272727,219030.9091,0.197772727,0.020346165,0.2406,-16.72195455,0.048031818,110.851,0.193354545,22.04545455,10,1,22,"['classical tenor', 'opera', 'operatic pop']",classical
26611,Wolfgang Meyer,0.833333333,0.206166667,360849,0.1669,0.911333333,0.146633333,-17.25066667,0.0376,85.275,0.190466667,28.66666667,2,0,3,['classical clarinet'],classical
16332,Michael William Balfe,0.965,0.347,178960,0.158,1.10E-06,0.718,-13.351,0.0423,101.628,0.288,0,7,1,1,"['irish classical', 'victorian britain']",classical
18640,Paul Robeson,0.943,0.416333333,179524.6667,0.141,0.004836667,0.151666667,-16.214,0.035466667,108.2613333,0.482333333,10,8,1,6,"['classical bass', 'spirituals', 'traditional folk']",classical
8156,Franz Liszt,0.979352941,0.339095588,351674.7059,0.149571103,0.818308824,0.204652941,-21.47804412,0.042276471,91.18796324,0.139864706,11.91176471,8,1,136,"['classical', 'late romantic era']",classical
12433,Julius Baker,0.912,0.439,1602813,0.252,0.0377,0.204,-12.84,0.0697,128.983,0.187,0,9,0,1,['classical flute'],classical
17419,New York Philharmonic,0.89170311,0.276183883,428150.6579,0.194440792,0.631007474,0.210117813,-18.82087276,0.049218756,104.4934986,0.204855891,6.329877474,5,1,1061,"['classical', 'classical performance', 'orchestra']",classical
